516348 15484 24501
Sequential (
  (0): Linear (15484 -> 2000)
  (1): ReLU ()
  (2): Linear (2000 -> 24501)
  (3): LogSoftmax ()
)
Epoch 16 Batch 280  -> Loss=0.584028, Train Acc=0.925, Dev Acc=None, Time passed: 45.61Hours
Epoch 16 Batch 290  -> Loss=0.543944, Train Acc=0.933, Dev Acc=None, Time passed: 45.66Hours
Full Dev Eval -> Epoch 16 Batch 300  -> Loss=3.563693, Train Acc=0.927, Dev Acc=0.907
Epoch 16 Batch 310  -> Loss=0.473531, Train Acc=0.936, Dev Acc=None, Time passed: 45.77Hours
Epoch 16 Batch 320  -> Loss=0.452738, Train Acc=0.936, Dev Acc=None, Time passed: 45.82Hours
Epoch 16 Batch 330  -> Loss=0.384613, Train Acc=0.943, Dev Acc=None, Time passed: 45.87Hours
Epoch 16 Batch 340  -> Loss=0.722117, Train Acc=0.914, Dev Acc=None, Time passed: 45.91Hours
Epoch 16 Batch 350  -> Loss=0.473451, Train Acc=0.931, Dev Acc=None, Time passed: 45.96Hours
Epoch 16 Batch 360  -> Loss=0.496446, Train Acc=0.933, Dev Acc=None, Time passed: 46.01Hours
Epoch 16 Batch 370  -> Loss=0.436519, Train Acc=0.938, Dev Acc=None, Time passed: 46.06Hours
Epoch 16 Batch 380  -> Loss=0.354964, Train Acc=0.938, Dev Acc=None, Time passed: 46.10Hours
Epoch 16 Batch 390  -> Loss=0.472310, Train Acc=0.938, Dev Acc=None, Time passed: 46.15Hours
Full Dev Eval -> Epoch 16 Batch 400  -> Loss=1.012453, Train Acc=0.918, Dev Acc=0.907
Epoch 16 Batch 410  -> Loss=0.451283, Train Acc=0.929, Dev Acc=None, Time passed: 46.26Hours
Epoch 16 Batch 420  -> Loss=1.559459, Train Acc=0.942, Dev Acc=None, Time passed: 46.31Hours
Epoch 16 Batch 430  -> Loss=0.408971, Train Acc=0.942, Dev Acc=None, Time passed: 46.36Hours
Epoch 16 Batch 440  -> Loss=0.656564, Train Acc=0.944, Dev Acc=None, Time passed: 46.40Hours
Epoch 16 Batch 450  -> Loss=0.477086, Train Acc=0.936, Dev Acc=None, Time passed: 46.45Hours
Epoch 16 Batch 460  -> Loss=0.594234, Train Acc=0.936, Dev Acc=None, Time passed: 46.50Hours
Epoch 16 Batch 470  -> Loss=0.377761, Train Acc=0.936, Dev Acc=None, Time passed: 46.54Hours
Epoch 16 Batch 480  -> Loss=0.378901, Train Acc=0.938, Dev Acc=None, Time passed: 46.59Hours
Epoch 16 Batch 490  -> Loss=0.526051, Train Acc=0.946, Dev Acc=None, Time passed: 46.64Hours
Full Dev Eval -> Epoch 16 Batch 500  -> Loss=0.559754, Train Acc=0.929, Dev Acc=0.908
Epoch 17 Batch   0  -> Loss=0.571709, Train Acc=0.927, Dev Acc=None, Time passed: 46.73Hours
Epoch 17 Batch  10  -> Loss=0.386613, Train Acc=0.933, Dev Acc=None, Time passed: 46.77Hours
Epoch 17 Batch  20  -> Loss=0.310134, Train Acc=0.953, Dev Acc=None, Time passed: 46.82Hours
Epoch 17 Batch  30  -> Loss=0.329938, Train Acc=0.953, Dev Acc=None, Time passed: 46.87Hours
Epoch 17 Batch  40  -> Loss=0.453816, Train Acc=0.939, Dev Acc=None, Time passed: 46.91Hours
Epoch 17 Batch  50  -> Loss=0.476710, Train Acc=0.925, Dev Acc=None, Time passed: 46.96Hours
Epoch 17 Batch  60  -> Loss=0.375483, Train Acc=0.948, Dev Acc=None, Time passed: 47.01Hours
Epoch 17 Batch  70  -> Loss=1.899348, Train Acc=0.927, Dev Acc=None, Time passed: 47.05Hours
Epoch 17 Batch  80  -> Loss=0.726590, Train Acc=0.937, Dev Acc=None, Time passed: 47.10Hours
Epoch 17 Batch  90  -> Loss=0.621990, Train Acc=0.929, Dev Acc=None, Time passed: 47.15Hours
Full Dev Eval -> Epoch 17 Batch 100  -> Loss=0.524774, Train Acc=0.947, Dev Acc=0.909
Epoch 17 Batch 110  -> Loss=0.521979, Train Acc=0.924, Dev Acc=None, Time passed: 47.26Hours
Epoch 17 Batch 120  -> Loss=0.459878, Train Acc=0.927, Dev Acc=None, Time passed: 47.31Hours
Epoch 17 Batch 130  -> Loss=0.406200, Train Acc=0.935, Dev Acc=None, Time passed: 47.36Hours
Epoch 17 Batch 140  -> Loss=0.430956, Train Acc=0.941, Dev Acc=None, Time passed: 47.41Hours
Epoch 17 Batch 150  -> Loss=0.535067, Train Acc=0.924, Dev Acc=None, Time passed: 47.45Hours
Epoch 17 Batch 160  -> Loss=0.411667, Train Acc=0.944, Dev Acc=None, Time passed: 47.50Hours
Epoch 17 Batch 170  -> Loss=0.366835, Train Acc=0.946, Dev Acc=None, Time passed: 47.55Hours
Epoch 17 Batch 180  -> Loss=0.489085, Train Acc=0.932, Dev Acc=None, Time passed: 47.60Hours
Epoch 17 Batch 190  -> Loss=0.748428, Train Acc=0.925, Dev Acc=None, Time passed: 47.64Hours
Full Dev Eval -> Epoch 17 Batch 200  -> Loss=0.495990, Train Acc=0.939, Dev Acc=0.909
Epoch 17 Batch 210  -> Loss=0.421433, Train Acc=0.935, Dev Acc=None, Time passed: 47.76Hours
Epoch 17 Batch 220  -> Loss=0.919211, Train Acc=0.933, Dev Acc=None, Time passed: 47.80Hours
Epoch 17 Batch 230  -> Loss=0.451104, Train Acc=0.936, Dev Acc=None, Time passed: 47.85Hours
Epoch 17 Batch 240  -> Loss=0.451570, Train Acc=0.937, Dev Acc=None, Time passed: 47.90Hours
Epoch 17 Batch 250  -> Loss=0.463852, Train Acc=0.930, Dev Acc=None, Time passed: 47.94Hours
Epoch 17 Batch 260  -> Loss=0.599954, Train Acc=0.924, Dev Acc=None, Time passed: 47.99Hours
Epoch 17 Batch 270  -> Loss=0.472549, Train Acc=0.935, Dev Acc=None, Time passed: 48.04Hours
Epoch 17 Batch 280  -> Loss=0.410743, Train Acc=0.929, Dev Acc=None, Time passed: 48.08Hours
Epoch 17 Batch 290  -> Loss=0.676488, Train Acc=0.932, Dev Acc=None, Time passed: 48.13Hours
Full Dev Eval -> Epoch 17 Batch 300  -> Loss=0.388243, Train Acc=0.936, Dev Acc=0.909
Epoch 17 Batch 310  -> Loss=0.656545, Train Acc=0.939, Dev Acc=None, Time passed: 48.24Hours
Epoch 17 Batch 320  -> Loss=0.403073, Train Acc=0.938, Dev Acc=None, Time passed: 48.29Hours
Epoch 17 Batch 330  -> Loss=0.392226, Train Acc=0.936, Dev Acc=None, Time passed: 48.34Hours
Epoch 17 Batch 340  -> Loss=0.548829, Train Acc=0.927, Dev Acc=None, Time passed: 48.38Hours
Epoch 17 Batch 350  -> Loss=2.529490, Train Acc=0.942, Dev Acc=None, Time passed: 48.43Hours
Epoch 17 Batch 360  -> Loss=0.389851, Train Acc=0.942, Dev Acc=None, Time passed: 48.48Hours
Epoch 17 Batch 370  -> Loss=0.504119, Train Acc=0.935, Dev Acc=None, Time passed: 48.53Hours
Epoch 17 Batch 380  -> Loss=0.402555, Train Acc=0.939, Dev Acc=None, Time passed: 48.57Hours
Epoch 17 Batch 390  -> Loss=0.959604, Train Acc=0.937, Dev Acc=None, Time passed: 48.62Hours
Full Dev Eval -> Epoch 17 Batch 400  -> Loss=0.373412, Train Acc=0.944, Dev Acc=0.909
Epoch 17 Batch 410  -> Loss=0.360910, Train Acc=0.940, Dev Acc=None, Time passed: 48.74Hours
Epoch 17 Batch 420  -> Loss=0.585246, Train Acc=0.944, Dev Acc=None, Time passed: 48.78Hours
Epoch 17 Batch 430  -> Loss=0.579368, Train Acc=0.938, Dev Acc=None, Time passed: 48.83Hours
Epoch 17 Batch 440  -> Loss=0.566984, Train Acc=0.926, Dev Acc=None, Time passed: 48.88Hours
Epoch 17 Batch 450  -> Loss=0.473388, Train Acc=0.937, Dev Acc=None, Time passed: 48.92Hours
Epoch 17 Batch 460  -> Loss=0.384815, Train Acc=0.948, Dev Acc=None, Time passed: 48.97Hours
Epoch 17 Batch 470  -> Loss=0.459633, Train Acc=0.933, Dev Acc=None, Time passed: 49.02Hours
Epoch 17 Batch 480  -> Loss=0.640712, Train Acc=0.926, Dev Acc=None, Time passed: 49.06Hours
Epoch 17 Batch 490  -> Loss=1.175653, Train Acc=0.921, Dev Acc=None, Time passed: 49.11Hours
Full Dev Eval -> Epoch 17 Batch 500  -> Loss=0.515027, Train Acc=0.933, Dev Acc=0.908
Epoch 18 Batch   0  -> Loss=0.726489, Train Acc=0.938, Dev Acc=None, Time passed: 49.20Hours
Epoch 18 Batch  10  -> Loss=0.428254, Train Acc=0.943, Dev Acc=None, Time passed: 49.24Hours
Epoch 18 Batch  20  -> Loss=0.458909, Train Acc=0.934, Dev Acc=None, Time passed: 49.29Hours
Epoch 18 Batch  30  -> Loss=0.493275, Train Acc=0.933, Dev Acc=None, Time passed: 49.34Hours
Epoch 18 Batch  40  -> Loss=0.535054, Train Acc=0.939, Dev Acc=None, Time passed: 49.38Hours
Epoch 18 Batch  50  -> Loss=0.475815, Train Acc=0.938, Dev Acc=None, Time passed: 49.43Hours
Epoch 18 Batch  60  -> Loss=0.378733, Train Acc=0.944, Dev Acc=None, Time passed: 49.48Hours
Epoch 18 Batch  70  -> Loss=0.526119, Train Acc=0.943, Dev Acc=None, Time passed: 49.52Hours
Epoch 18 Batch  80  -> Loss=0.424654, Train Acc=0.936, Dev Acc=None, Time passed: 49.57Hours
Epoch 18 Batch  90  -> Loss=0.468378, Train Acc=0.927, Dev Acc=None, Time passed: 49.61Hours
Full Dev Eval -> Epoch 18 Batch 100  -> Loss=0.343592, Train Acc=0.945, Dev Acc=0.908
Epoch 18 Batch 110  -> Loss=0.441464, Train Acc=0.934, Dev Acc=None, Time passed: 49.73Hours
Epoch 18 Batch 120  -> Loss=0.361386, Train Acc=0.946, Dev Acc=None, Time passed: 49.77Hours
Epoch 18 Batch 130  -> Loss=0.433564, Train Acc=0.932, Dev Acc=None, Time passed: 49.82Hours
Epoch 18 Batch 140  -> Loss=0.537358, Train Acc=0.936, Dev Acc=None, Time passed: 49.86Hours
Epoch 18 Batch 150  -> Loss=0.512793, Train Acc=0.936, Dev Acc=None, Time passed: 49.91Hours
Epoch 18 Batch 160  -> Loss=0.667524, Train Acc=0.936, Dev Acc=None, Time passed: 49.96Hours
Epoch 18 Batch 170  -> Loss=0.405523, Train Acc=0.939, Dev Acc=None, Time passed: 50.00Hours
Epoch 18 Batch 180  -> Loss=0.509448, Train Acc=0.938, Dev Acc=None, Time passed: 50.05Hours
Epoch 18 Batch 190  -> Loss=0.506912, Train Acc=0.941, Dev Acc=None, Time passed: 50.10Hours
Full Dev Eval -> Epoch 18 Batch 200  -> Loss=0.379263, Train Acc=0.946, Dev Acc=0.908
Epoch 18 Batch 210  -> Loss=0.632497, Train Acc=0.936, Dev Acc=None, Time passed: 50.21Hours
Epoch 18 Batch 220  -> Loss=0.541565, Train Acc=0.932, Dev Acc=None, Time passed: 50.25Hours
Epoch 18 Batch 230  -> Loss=0.503301, Train Acc=0.933, Dev Acc=None, Time passed: 50.30Hours
Epoch 18 Batch 240  -> Loss=0.528957, Train Acc=0.939, Dev Acc=None, Time passed: 50.35Hours
Epoch 18 Batch 250  -> Loss=0.367646, Train Acc=0.940, Dev Acc=None, Time passed: 50.39Hours
Epoch 18 Batch 260  -> Loss=0.670510, Train Acc=0.930, Dev Acc=None, Time passed: 50.44Hours
Epoch 18 Batch 270  -> Loss=0.489363, Train Acc=0.946, Dev Acc=None, Time passed: 50.49Hours
Epoch 18 Batch 280  -> Loss=0.603880, Train Acc=0.934, Dev Acc=None, Time passed: 50.53Hours
Epoch 18 Batch 290  -> Loss=0.499659, Train Acc=0.935, Dev Acc=None, Time passed: 50.58Hours
Full Dev Eval -> Epoch 18 Batch 300  -> Loss=0.362425, Train Acc=0.949, Dev Acc=0.909
Epoch 18 Batch 310  -> Loss=0.521174, Train Acc=0.934, Dev Acc=None, Time passed: 50.69Hours
Epoch 18 Batch 320  -> Loss=0.368177, Train Acc=0.948, Dev Acc=None, Time passed: 50.74Hours
Epoch 18 Batch 330  -> Loss=0.413272, Train Acc=0.935, Dev Acc=None, Time passed: 50.78Hours
Epoch 18 Batch 340  -> Loss=0.714062, Train Acc=0.938, Dev Acc=None, Time passed: 50.83Hours
Epoch 18 Batch 350  -> Loss=0.348955, Train Acc=0.947, Dev Acc=None, Time passed: 50.88Hours
Epoch 18 Batch 360  -> Loss=0.480692, Train Acc=0.949, Dev Acc=None, Time passed: 50.92Hours
Epoch 18 Batch 370  -> Loss=0.423673, Train Acc=0.941, Dev Acc=None, Time passed: 50.97Hours
Epoch 18 Batch 380  -> Loss=0.403316, Train Acc=0.939, Dev Acc=None, Time passed: 51.02Hours
Epoch 18 Batch 390  -> Loss=0.560594, Train Acc=0.927, Dev Acc=None, Time passed: 51.06Hours
Full Dev Eval -> Epoch 18 Batch 400  -> Loss=0.539479, Train Acc=0.935, Dev Acc=0.910
Epoch 18 Batch 410  -> Loss=0.476074, Train Acc=0.940, Dev Acc=None, Time passed: 51.17Hours
Epoch 18 Batch 420  -> Loss=0.523012, Train Acc=0.921, Dev Acc=None, Time passed: 51.22Hours
Epoch 18 Batch 430  -> Loss=0.433770, Train Acc=0.940, Dev Acc=None, Time passed: 51.26Hours
Epoch 18 Batch 440  -> Loss=0.592692, Train Acc=0.921, Dev Acc=None, Time passed: 51.31Hours
Epoch 18 Batch 450  -> Loss=0.336204, Train Acc=0.947, Dev Acc=None, Time passed: 51.36Hours
Epoch 18 Batch 460  -> Loss=0.513542, Train Acc=0.950, Dev Acc=None, Time passed: 51.40Hours
Epoch 18 Batch 470  -> Loss=0.499507, Train Acc=0.935, Dev Acc=None, Time passed: 51.45Hours
Epoch 18 Batch 480  -> Loss=0.517729, Train Acc=0.939, Dev Acc=None, Time passed: 51.49Hours
Epoch 18 Batch 490  -> Loss=0.556383, Train Acc=0.927, Dev Acc=None, Time passed: 51.54Hours
Full Dev Eval -> Epoch 18 Batch 500  -> Loss=0.559461, Train Acc=0.932, Dev Acc=0.909
Epoch 19 Batch   0  -> Loss=0.408611, Train Acc=0.930, Dev Acc=None, Time passed: 51.62Hours
Epoch 19 Batch  10  -> Loss=0.545478, Train Acc=0.940, Dev Acc=None, Time passed: 51.67Hours
Epoch 19 Batch  20  -> Loss=0.388009, Train Acc=0.946, Dev Acc=None, Time passed: 51.72Hours
Epoch 19 Batch  30  -> Loss=0.380969, Train Acc=0.943, Dev Acc=None, Time passed: 51.76Hours
Epoch 19 Batch  40  -> Loss=0.349892, Train Acc=0.943, Dev Acc=None, Time passed: 51.81Hours
Epoch 19 Batch  50  -> Loss=0.424465, Train Acc=0.942, Dev Acc=None, Time passed: 51.85Hours
Epoch 19 Batch  60  -> Loss=0.380142, Train Acc=0.952, Dev Acc=None, Time passed: 51.90Hours
Epoch 19 Batch  70  -> Loss=0.350481, Train Acc=0.942, Dev Acc=None, Time passed: 51.94Hours
Epoch 19 Batch  80  -> Loss=0.583217, Train Acc=0.936, Dev Acc=None, Time passed: 51.99Hours
Epoch 19 Batch  90  -> Loss=0.445130, Train Acc=0.934, Dev Acc=None, Time passed: 52.04Hours
Full Dev Eval -> Epoch 19 Batch 100  -> Loss=0.379152, Train Acc=0.938, Dev Acc=0.910
Epoch 19 Batch 110  -> Loss=0.435982, Train Acc=0.936, Dev Acc=None, Time passed: 52.15Hours
Epoch 19 Batch 120  -> Loss=0.411113, Train Acc=0.946, Dev Acc=None, Time passed: 52.19Hours
Epoch 19 Batch 130  -> Loss=0.427562, Train Acc=0.942, Dev Acc=None, Time passed: 52.24Hours
Epoch 19 Batch 140  -> Loss=0.362693, Train Acc=0.945, Dev Acc=None, Time passed: 52.28Hours
Epoch 19 Batch 150  -> Loss=0.417944, Train Acc=0.946, Dev Acc=None, Time passed: 52.33Hours
Epoch 19 Batch 160  -> Loss=0.388204, Train Acc=0.943, Dev Acc=None, Time passed: 52.37Hours
Epoch 19 Batch 170  -> Loss=0.433260, Train Acc=0.936, Dev Acc=None, Time passed: 52.42Hours
Epoch 19 Batch 180  -> Loss=0.345131, Train Acc=0.944, Dev Acc=None, Time passed: 52.47Hours
Epoch 19 Batch 190  -> Loss=0.548820, Train Acc=0.929, Dev Acc=None, Time passed: 52.51Hours
Full Dev Eval -> Epoch 19 Batch 200  -> Loss=0.424767, Train Acc=0.938, Dev Acc=0.910
Epoch 19 Batch 210  -> Loss=0.363167, Train Acc=0.952, Dev Acc=None, Time passed: 52.63Hours
Epoch 19 Batch 220  -> Loss=0.537161, Train Acc=0.930, Dev Acc=None, Time passed: 52.67Hours
Epoch 19 Batch 230  -> Loss=0.558796, Train Acc=0.924, Dev Acc=None, Time passed: 52.72Hours
Epoch 19 Batch 240  -> Loss=0.442195, Train Acc=0.939, Dev Acc=None, Time passed: 52.76Hours
Epoch 19 Batch 250  -> Loss=0.489056, Train Acc=0.931, Dev Acc=None, Time passed: 52.81Hours
Epoch 19 Batch 260  -> Loss=0.343569, Train Acc=0.952, Dev Acc=None, Time passed: 52.86Hours
Epoch 19 Batch 270  -> Loss=0.438197, Train Acc=0.935, Dev Acc=None, Time passed: 52.90Hours
Epoch 19 Batch 280  -> Loss=0.630823, Train Acc=0.945, Dev Acc=None, Time passed: 52.95Hours
Epoch 19 Batch 290  -> Loss=0.497222, Train Acc=0.924, Dev Acc=None, Time passed: 53.00Hours
Full Dev Eval -> Epoch 19 Batch 300  -> Loss=0.472919, Train Acc=0.935, Dev Acc=0.909
Epoch 19 Batch 310  -> Loss=0.523468, Train Acc=0.924, Dev Acc=None, Time passed: 53.11Hours
Epoch 19 Batch 320  -> Loss=0.507396, Train Acc=0.934, Dev Acc=None, Time passed: 53.15Hours
Epoch 19 Batch 330  -> Loss=0.527728, Train Acc=0.932, Dev Acc=None, Time passed: 53.20Hours
Epoch 19 Batch 340  -> Loss=0.538503, Train Acc=0.928, Dev Acc=None, Time passed: 53.24Hours
Epoch 19 Batch 350  -> Loss=0.533649, Train Acc=0.934, Dev Acc=None, Time passed: 53.29Hours
Epoch 19 Batch 360  -> Loss=0.359252, Train Acc=0.946, Dev Acc=None, Time passed: 53.34Hours
Epoch 19 Batch 370  -> Loss=0.531506, Train Acc=0.938, Dev Acc=None, Time passed: 53.38Hours
Epoch 19 Batch 380  -> Loss=0.351132, Train Acc=0.947, Dev Acc=None, Time passed: 53.43Hours
Epoch 19 Batch 390  -> Loss=0.375561, Train Acc=0.948, Dev Acc=None, Time passed: 53.47Hours
Full Dev Eval -> Epoch 19 Batch 400  -> Loss=0.534402, Train Acc=0.935, Dev Acc=0.908
Epoch 19 Batch 410  -> Loss=0.415649, Train Acc=0.937, Dev Acc=None, Time passed: 53.58Hours
Epoch 19 Batch 420  -> Loss=0.333257, Train Acc=0.952, Dev Acc=None, Time passed: 53.63Hours
Epoch 19 Batch 430  -> Loss=0.450136, Train Acc=0.944, Dev Acc=None, Time passed: 53.68Hours
Epoch 19 Batch 440  -> Loss=0.485266, Train Acc=0.939, Dev Acc=None, Time passed: 53.72Hours
Epoch 19 Batch 450  -> Loss=1.000489, Train Acc=0.930, Dev Acc=None, Time passed: 53.77Hours
Epoch 19 Batch 460  -> Loss=0.438691, Train Acc=0.936, Dev Acc=None, Time passed: 53.81Hours
Epoch 19 Batch 470  -> Loss=0.401193, Train Acc=0.943, Dev Acc=None, Time passed: 53.86Hours
Epoch 19 Batch 480  -> Loss=0.616835, Train Acc=0.913, Dev Acc=None, Time passed: 53.90Hours
Epoch 19 Batch 490  -> Loss=0.529783, Train Acc=0.935, Dev Acc=None, Time passed: 53.95Hours
Full Dev Eval -> Epoch 19 Batch 500  -> Loss=0.591120, Train Acc=0.930, Dev Acc=0.909
Epoch 20 Batch   0  -> Loss=0.402332, Train Acc=0.947, Dev Acc=None, Time passed: 54.03Hours
Epoch 20 Batch  10  -> Loss=0.351184, Train Acc=0.943, Dev Acc=None, Time passed: 54.08Hours
Epoch 20 Batch  20  -> Loss=0.482211, Train Acc=0.938, Dev Acc=None, Time passed: 54.13Hours
Epoch 20 Batch  30  -> Loss=0.387140, Train Acc=0.940, Dev Acc=None, Time passed: 54.17Hours
Epoch 20 Batch  40  -> Loss=0.348562, Train Acc=0.948, Dev Acc=None, Time passed: 54.22Hours
Epoch 20 Batch  50  -> Loss=0.527050, Train Acc=0.934, Dev Acc=None, Time passed: 54.26Hours
Epoch 20 Batch  60  -> Loss=0.861218, Train Acc=0.936, Dev Acc=None, Time passed: 54.31Hours
Epoch 20 Batch  70  -> Loss=0.369644, Train Acc=0.946, Dev Acc=None, Time passed: 54.35Hours
Epoch 20 Batch  80  -> Loss=0.334174, Train Acc=0.948, Dev Acc=None, Time passed: 54.39Hours
Epoch 20 Batch  90  -> Loss=0.491956, Train Acc=0.939, Dev Acc=None, Time passed: 54.44Hours
Full Dev Eval -> Epoch 20 Batch 100  -> Loss=0.488749, Train Acc=0.943, Dev Acc=0.910
Epoch 20 Batch 110  -> Loss=0.444160, Train Acc=0.947, Dev Acc=None, Time passed: 54.55Hours
Epoch 20 Batch 120  -> Loss=0.509732, Train Acc=0.935, Dev Acc=None, Time passed: 54.59Hours
Epoch 20 Batch 130  -> Loss=0.350090, Train Acc=0.944, Dev Acc=None, Time passed: 54.64Hours
Epoch 20 Batch 140  -> Loss=0.541428, Train Acc=0.933, Dev Acc=None, Time passed: 54.68Hours
Epoch 20 Batch 150  -> Loss=0.432966, Train Acc=0.936, Dev Acc=None, Time passed: 54.73Hours
Epoch 20 Batch 160  -> Loss=0.575102, Train Acc=0.954, Dev Acc=None, Time passed: 54.77Hours
Epoch 20 Batch 170  -> Loss=0.362429, Train Acc=0.951, Dev Acc=None, Time passed: 54.82Hours
Epoch 20 Batch 180  -> Loss=0.467657, Train Acc=0.936, Dev Acc=None, Time passed: 54.86Hours
Epoch 20 Batch 190  -> Loss=0.458875, Train Acc=0.940, Dev Acc=None, Time passed: 54.91Hours
Full Dev Eval -> Epoch 20 Batch 200  -> Loss=0.406674, Train Acc=0.936, Dev Acc=0.910
Epoch 20 Batch 210  -> Loss=0.425468, Train Acc=0.945, Dev Acc=None, Time passed: 55.02Hours
Epoch 20 Batch 220  -> Loss=0.436907, Train Acc=0.939, Dev Acc=None, Time passed: 55.06Hours
Epoch 20 Batch 230  -> Loss=0.670771, Train Acc=0.946, Dev Acc=None, Time passed: 55.11Hours
Epoch 20 Batch 240  -> Loss=0.329432, Train Acc=0.949, Dev Acc=None, Time passed: 55.15Hours
Epoch 20 Batch 250  -> Loss=0.586321, Train Acc=0.932, Dev Acc=None, Time passed: 55.20Hours
Epoch 20 Batch 260  -> Loss=0.520566, Train Acc=0.929, Dev Acc=None, Time passed: 55.24Hours
Epoch 20 Batch 270  -> Loss=0.359890, Train Acc=0.946, Dev Acc=None, Time passed: 55.29Hours
Epoch 20 Batch 280  -> Loss=0.622319, Train Acc=0.931, Dev Acc=None, Time passed: 55.33Hours
Epoch 20 Batch 290  -> Loss=0.530999, Train Acc=0.936, Dev Acc=None, Time passed: 55.38Hours
Full Dev Eval -> Epoch 20 Batch 300  -> Loss=0.484584, Train Acc=0.931, Dev Acc=0.910
Epoch 20 Batch 310  -> Loss=0.372651, Train Acc=0.951, Dev Acc=None, Time passed: 55.49Hours
Epoch 20 Batch 320  -> Loss=0.490752, Train Acc=0.934, Dev Acc=None, Time passed: 55.53Hours
Epoch 20 Batch 330  -> Loss=0.629254, Train Acc=0.932, Dev Acc=None, Time passed: 55.58Hours
Epoch 20 Batch 340  -> Loss=0.417879, Train Acc=0.939, Dev Acc=None, Time passed: 55.63Hours
Epoch 20 Batch 350  -> Loss=0.461066, Train Acc=0.931, Dev Acc=None, Time passed: 55.67Hours
Epoch 20 Batch 360  -> Loss=0.336010, Train Acc=0.951, Dev Acc=None, Time passed: 55.72Hours
Epoch 20 Batch 370  -> Loss=0.496630, Train Acc=0.925, Dev Acc=None, Time passed: 55.76Hours
Epoch 20 Batch 380  -> Loss=0.420149, Train Acc=0.936, Dev Acc=None, Time passed: 55.81Hours
Epoch 20 Batch 390  -> Loss=0.460530, Train Acc=0.939, Dev Acc=None, Time passed: 55.85Hours
Full Dev Eval -> Epoch 20 Batch 400  -> Loss=0.434799, Train Acc=0.938, Dev Acc=0.910
Epoch 20 Batch 410  -> Loss=0.452952, Train Acc=0.947, Dev Acc=None, Time passed: 55.96Hours
Epoch 20 Batch 420  -> Loss=0.386613, Train Acc=0.938, Dev Acc=None, Time passed: 56.00Hours
Epoch 20 Batch 430  -> Loss=0.383969, Train Acc=0.952, Dev Acc=None, Time passed: 56.05Hours
Epoch 20 Batch 440  -> Loss=0.438073, Train Acc=0.941, Dev Acc=None, Time passed: 56.09Hours
Epoch 20 Batch 450  -> Loss=0.560273, Train Acc=0.938, Dev Acc=None, Time passed: 56.14Hours
Epoch 20 Batch 460  -> Loss=0.494293, Train Acc=0.934, Dev Acc=None, Time passed: 56.18Hours
Epoch 20 Batch 470  -> Loss=0.575593, Train Acc=0.938, Dev Acc=None, Time passed: 56.23Hours
Epoch 20 Batch 480  -> Loss=0.335401, Train Acc=0.952, Dev Acc=None, Time passed: 56.27Hours
Epoch 20 Batch 490  -> Loss=0.373587, Train Acc=0.945, Dev Acc=None, Time passed: 56.32Hours
Full Dev Eval -> Epoch 20 Batch 500  -> Loss=0.574428, Train Acc=0.928, Dev Acc=0.911
Epoch 21 Batch   0  -> Loss=0.484713, Train Acc=0.947, Dev Acc=None, Time passed: 56.40Hours
Epoch 21 Batch  10  -> Loss=0.416809, Train Acc=0.941, Dev Acc=None, Time passed: 56.45Hours
Epoch 21 Batch  20  -> Loss=0.449349, Train Acc=0.938, Dev Acc=None, Time passed: 56.49Hours
Epoch 21 Batch  30  -> Loss=0.424274, Train Acc=0.938, Dev Acc=None, Time passed: 56.54Hours
Epoch 21 Batch  40  -> Loss=0.292676, Train Acc=0.957, Dev Acc=None, Time passed: 56.58Hours
Epoch 21 Batch  50  -> Loss=0.294564, Train Acc=0.958, Dev Acc=None, Time passed: 56.63Hours
Epoch 21 Batch  60  -> Loss=0.543174, Train Acc=0.945, Dev Acc=None, Time passed: 56.67Hours
Epoch 21 Batch  70  -> Loss=0.371706, Train Acc=0.944, Dev Acc=None, Time passed: 56.72Hours
Epoch 21 Batch  80  -> Loss=0.377217, Train Acc=0.947, Dev Acc=None, Time passed: 56.76Hours
Epoch 21 Batch  90  -> Loss=0.501822, Train Acc=0.938, Dev Acc=None, Time passed: 56.81Hours
Full Dev Eval -> Epoch 21 Batch 100  -> Loss=0.400691, Train Acc=0.943, Dev Acc=0.911
Epoch 21 Batch 110  -> Loss=0.467680, Train Acc=0.930, Dev Acc=None, Time passed: 56.92Hours
